date,temperature_2m,soil_temperature_0_to_7cm,weather_code,shortwave_radiation_instant,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high
2021-03-31 16:00:00+00:00,20.7175,17.417501,1.0,301.48398,22.0,0.0,0.0,22.0
2021-03-31 17:00:00+00:00,18.7675,16.7175,0.0,147.32434,4.0,0.0,0.0,4.0
2021-03-31 18:00:00+00:00,14.9675,15.1675,3.0,14.9591055,90.0,0.0,46.0,87.0
2021-03-31 19:00:00+00:00,12.9175,13.7675,3.0,0.0,93.0,0.0,17.0,92.0
2021-03-31 20:00:00+00:00,11.5175,12.6675,3.0,0.0,99.0,0.0,95.0,95.0
2021-03-31 21:00:00+00:00,11.5675,12.117499,3.0,0.0,97.0,0.0,88.0,89.0
2021-03-31 22:00:00+00:00,11.3175,11.6675,3.0,0.0,93.0,0.0,89.0,47.0
2021-03-31 23:00:00+00:00,11.617499,11.4175,3.0,0.0,80.0,0.0,79.0,7.0
2021-04-01 00:00:00+00:00,12.5675,12.2175,2.0,0.0,69.0,0.0,94.0,0.0
2021-04-01 01:00:00+00:00,11.9175,11.7675,2.0,0.0,79.0,0.0,79.0,0.0
2021-04-01 02:00:00+00:00,9.8175,11.2175,0.0,0.0,5.0,0.0,1.0,4.0
2021-04-01 03:00:00+00:00,9.0175,10.3175,2.0,0.0,72.0,0.0,0.0,72.0
2021-04-01 04:00:00+00:00,7.9175,9.7675,3.0,0.0,81.0,0.0,4.0,80.0
2021-04-01 05:00:00+00:00,8.1675,9.367499,0.0,0.0,2.0,0.0,0.0,2.0
2021-04-01 06:00:00+00:00,8.117499,9.1675,0.0,37.452385,1.0,0.0,1.0,0.0
2021-04-01 07:00:00+00:00,9.7175,9.617499,0.0,181.98283,1.0,1.0,0.0,0.0
2021-04-01 08:00:00+00:00,11.1675,10.5175,0.0,337.0378,1.0,0.0,0.0,1.0
2021-04-01 09:00:00+00:00,12.0175,11.617499,0.0,478.13214,3.0,0.0,3.0,0.0
2021-04-01 10:00:00+00:00,13.0175,12.7175,0.0,579.6021,0.0,0.0,0.0,0.0
2021-04-01 11:00:00+00:00,14.117499,13.7675,0.0,652.3259,0.0,0.0,0.0,0.0
2021-04-01 12:00:00+00:00,13.867499,14.4675,1.0,673.098,28.0,0.0,2.0,43.0
2021-04-01 13:00:00+00:00,13.4675,14.9175,1.0,628.8142,34.0,0.0,0.0,34.0
2021-04-01 14:00:00+00:00,13.117499,15.0675,2.0,558.9368,73.0,0.0,0.0,73.0
2021-04-01 15:00:00+00:00,12.0675,14.8175,3.0,436.017,83.0,0.0,1.0,83.0
2021-04-01 16:00:00+00:00,11.117499,14.1675,2.0,291.31735,74.0,0.0,0.0,74.0
2021-04-01 17:00:00+00:00,9.9175,13.2675,1.0,146.9419,34.0,7.0,0.0,28.0
2021-04-01 18:00:00+00:00,8.0675,12.117499,0.0,16.51281,0.0,0.0,0.0,0.0
2021-04-01 19:00:00+00:00,6.5175004,10.867499,0.0,0.0,3.0,3.0,0.0,0.0
2021-04-01 20:00:00+00:00,5.6175003,9.9175,0.0,0.0,4.0,4.0,0.0,0.0
2021-04-01 21:00:00+00:00,5.0675,9.117499,0.0,0.0,18.0,15.0,0.0,3.0
2021-04-01 22:00:00+00:00,4.6675,8.4675,1.0,0.0,31.0,22.0,0.0,11.0
2021-04-01 23:00:00+00:00,4.3675003,7.9675,1.0,0.0,24.0,18.0,0.0,7.0
2021-04-02 00:00:00+00:00,4.1675,7.7175,0.0,0.0,11.0,11.0,0.0,0.0
2021-04-02 01:00:00+00:00,3.5674999,7.2175,0.0,0.0,16.0,16.0,0.0,0.0
2021-04-02 02:00:00+00:00,3.3675,6.8175,1.0,0.0,26.0,26.0,0.0,0.0
2021-04-02 03:00:00+00:00,3.5674999,6.5675,1.0,0.0,23.0,23.0,0.0,0.0
2021-04-02 04:00:00+00:00,3.8174999,6.3675003,1.0,0.0,35.0,35.0,0.0,0.0
2021-04-02 05:00:00+00:00,4.1675,6.3175,3.0,0.0,84.0,84.0,0.0,0.0
2021-04-02 06:00:00+00:00,5.1675,6.5175004,3.0,27.830572,85.0,85.0,0.0,0.0
2021-04-02 07:00:00+00:00,5.7675004,6.9175,3.0,100.72987,100.0,100.0,0.0,0.0
2021-04-02 08:00:00+00:00,6.1175003,7.4175,3.0,159.51639,100.0,100.0,0.0,0.0
2021-04-02 09:00:00+00:00,6.6675,7.9175,3.0,213.42857,100.0,100.0,0.0,0.0
2021-04-02 10:00:00+00:00,7.2675004,8.5675,3.0,287.419,100.0,100.0,0.0,0.0
2021-04-02 11:00:00+00:00,7.9675,9.2175,3.0,334.2999,100.0,100.0,0.0,0.0
2021-04-02 12:00:00+00:00,7.3675003,9.4175,3.0,354.04218,100.0,100.0,0.0,0.0
2021-04-02 13:00:00+00:00,7.3675003,9.617499,3.0,311.02698,100.0,100.0,0.0,0.0
2021-04-02 14:00:00+00:00,6.9675,9.4675,3.0,227.03601,100.0,100.0,0.0,0.0
2021-04-02 15:00:00+00:00,6.9675,9.4175,3.0,223.13216,100.0,100.0,0.0,0.0
2021-04-02 16:00:00+00:00,6.9675,9.2675,3.0,168.48694,99.0,99.0,0.0,0.0
2021-04-02 17:00:00+00:00,7.1175003,8.867499,3.0,67.177826,100.0,100.0,0.0,0.0
2021-04-02 18:00:00+00:00,6.5675,8.4675,2.0,6.413273,69.0,69.0,0.0,0.0
2021-04-02 19:00:00+00:00,6.1675,7.9675,1.0,0.0,47.0,47.0,0.0,0.0
2021-04-02 20:00:00+00:00,6.1175003,7.6175003,2.0,0.0,52.0,52.0,0.0,0.0
2021-04-02 21:00:00+00:00,5.9675,7.2675004,1.0,0.0,37.0,37.0,0.0,0.0
2021-04-02 22:00:00+00:00,5.5675,6.9675,3.0,0.0,89.0,89.0,0.0,0.0
2021-04-02 23:00:00+00:00,5.9675,6.9175,2.0,0.0,79.0,79.0,0.0,0.0
2021-04-03 00:00:00+00:00,4.9175,6.8675003,3.0,0.0,84.0,88.0,0.0,0.0
2021-04-03 01:00:00+00:00,5.3175,6.6675,3.0,0.0,96.0,96.0,0.0,0.0
2021-04-03 02:00:00+00:00,5.3675003,6.5175004,3.0,0.0,93.0,93.0,0.0,0.0
2021-04-03 03:00:00+00:00,5.7675004,6.5175004,3.0,0.0,99.0,99.0,0.0,0.0
2021-04-03 04:00:00+00:00,5.6675,6.4675,2.0,0.0,70.0,70.0,0.0,0.0
2021-04-03 05:00:00+00:00,5.6675,6.4175,3.0,0.0,88.0,88.0,0.0,0.0
2021-04-03 06:00:00+00:00,5.5175004,6.3175,1.0,32.20542,46.0,45.0,0.0,2.0
2021-04-03 07:00:00+00:00,6.5175004,6.6175003,1.0,150.37857,38.0,38.0,0.0,0.0
2021-04-03 08:00:00+00:00,7.7175,7.4175,1.0,322.85507,46.0,46.0,0.0,0.0
2021-04-03 09:00:00+00:00,8.7675,8.4675,2.0,478.94083,64.0,64.0,0.0,0.0
2021-04-03 10:00:00+00:00,9.3175,9.4675,2.0,502.5791,62.0,62.0,0.0,0.0
2021-04-03 11:00:00+00:00,9.7175,10.2675,2.0,494.50888,71.0,71.0,0.0,0.0
2021-04-03 12:00:00+00:00,9.117499,10.617499,3.0,492.36496,87.0,100.0,0.0,0.0
2021-04-03 13:00:00+00:00,9.2175,10.8175,3.0,341.18082,100.0,100.0,0.0,18.0
2021-04-03 14:00:00+00:00,8.3175,10.6675,3.0,303.13892,98.0,98.0,0.0,0.0
2021-04-03 15:00:00+00:00,7.8675003,10.367499,2.0,259.20392,72.0,72.0,0.0,0.0
2021-04-03 16:00:00+00:00,7.5675,10.0175,0.0,204.7739,14.0,14.0,0.0,0.0
2021-04-03 17:00:00+00:00,7.0675,9.5175,0.0,132.34914,4.0,4.0,0.0,0.0
2021-04-03 18:00:00+00:00,6.0175004,8.7675,2.0,20.393446,76.0,76.0,0.0,0.0
2021-04-03 19:00:00+00:00,5.9675,8.1675,3.0,0.0,86.0,86.0,0.0,0.0
2021-04-03 20:00:00+00:00,5.9675,7.7675004,3.0,0.0,83.0,83.0,0.0,0.0
2021-04-03 21:00:00+00:00,5.7175,7.4675,2.0,0.0,77.0,77.0,0.0,0.0
2021-04-03 22:00:00+00:00,5.6675,7.2175,3.0,0.0,82.0,82.0,0.0,0.0
2021-04-03 23:00:00+00:00,5.2675004,6.9675,2.0,0.0,76.0,76.0,0.0,0.0
2021-04-04 00:00:00+00:00,5.0175004,7.4175,2.0,0.0,66.0,93.0,0.0,0.0
2021-04-04 01:00:00+00:00,5.2175,7.1175003,2.0,0.0,66.0,66.0,0.0,0.0
2021-04-04 02:00:00+00:00,5.1675,6.8175,2.0,0.0,74.0,74.0,0.0,0.0
2021-04-04 03:00:00+00:00,4.8675003,6.5675,3.0,0.0,87.0,87.0,0.0,0.0
2021-04-04 04:00:00+00:00,4.8675003,6.4175,3.0,0.0,92.0,92.0,0.0,0.0
2021-04-04 05:00:00+00:00,4.9175,6.3175,3.0,0.0,96.0,96.0,0.0,0.0
2021-04-04 06:00:00+00:00,5.1675,6.3175,3.0,18.270788,98.0,98.0,0.0,0.0
2021-04-04 07:00:00+00:00,5.5675,6.5175004,3.0,62.6808,93.0,93.0,0.0,0.0
2021-04-04 08:00:00+00:00,5.8675003,6.8675003,3.0,114.09852,100.0,100.0,0.0,0.0
2021-04-04 09:00:00+00:00,6.2175,7.2175,3.0,141.12184,100.0,100.0,0.0,0.0
2021-04-04 10:00:00+00:00,6.9175,7.8175,3.0,221.64581,100.0,100.0,0.0,0.0
2021-04-04 11:00:00+00:00,7.7675004,8.6675,3.0,324.70685,100.0,100.0,0.0,0.0
2021-04-04 12:00:00+00:00,7.6175003,9.4175,3.0,421.09628,100.0,100.0,0.0,0.0
2021-04-04 13:00:00+00:00,8.0175,9.9175,3.0,371.3383,100.0,100.0,0.0,0.0
2021-04-04 14:00:00+00:00,8.2175,10.2675,3.0,383.05103,93.0,93.0,0.0,0.0
2021-04-04 15:00:00+00:00,8.117499,10.4675,2.0,350.09177,66.0,66.0,0.0,0.0
2021-04-04 16:00:00+00:00,7.7675004,10.367499,3.0,296.47165,85.0,5.0,0.0,84.0
2021-04-04 17:00:00+00:00,7.0675,9.8175,3.0,144.75275,87.0,5.0,0.0,86.0
2021-04-04 18:00:00+00:00,5.9175,8.9175,0.0,23.719194,12.0,0.0,0.0,12.0
2021-04-04 19:00:00+00:00,4.7675004,7.9675,3.0,0.0,91.0,0.0,0.0,91.0
2021-04-04 20:00:00+00:00,4.3675003,7.2175,1.0,0.0,24.0,0.0,0.0,24.0
2021-04-04 21:00:00+00:00,4.2675004,6.6675,2.0,0.0,71.0,0.0,0.0,71.0
2021-04-04 22:00:00+00:00,4.8175,6.3175,3.0,0.0,86.0,0.0,0.0,86.0
2021-04-04 23:00:00+00:00,5.7175,6.2675004,2.0,0.0,62.0,1.0,0.0,62.0
2021-04-05 00:00:00+00:00,6.8175,6.4175,2.0,0.0,56.0,4.0,0.0,78.0
2021-04-05 01:00:00+00:00,7.7175,6.6175003,2.0,0.0,62.0,44.0,0.0,34.0
2021-04-05 02:00:00+00:00,8.0175,6.8675003,2.0,0.0,73.0,6.0,23.0,71.0
2021-04-05 03:00:00+00:00,7.2175,6.8675003,3.0,0.0,93.0,17.0,69.0,83.0
2021-04-05 04:00:00+00:00,7.5175004,6.9675,3.0,0.0,97.0,31.0,85.0,87.0
2021-04-05 05:00:00+00:00,7.8175,7.0675,51.0,0.0,100.0,100.0,98.0,52.0
2021-04-05 06:00:00+00:00,5.1175003,6.7675004,53.0,11.346236,100.0,97.0,100.0,70.0
2021-04-05 07:00:00+00:00,4.4675,6.2175,51.0,42.815796,99.0,78.0,98.0,51.0
2021-04-05 08:00:00+00:00,3.7675,5.8175,51.0,86.22139,89.0,50.0,87.0,8.0
2021-04-05 09:00:00+00:00,3.3675,5.7675004,3.0,205.79082,99.0,24.0,99.0,0.0
2021-04-05 10:00:00+00:00,4.0175004,6.1175003,51.0,333.81665,93.0,12.0,93.0,0.0
2021-04-05 11:00:00+00:00,4.5175004,6.7675004,2.0,483.75613,55.0,1.0,55.0,0.0
2021-04-05 12:00:00+00:00,3.7675,7.3675003,3.0,609.48553,87.0,10.0,38.0,0.0
2021-04-05 13:00:00+00:00,4.0675,7.6675,73.0,523.9908,94.0,91.0,88.0,0.0
2021-04-05 14:00:00+00:00,2.9675,7.1675,73.0,215.07323,73.0,57.0,61.0,0.0
2021-04-05 15:00:00+00:00,3.5175,7.1675,73.0,335.11356,65.0,5.0,64.0,0.0
2021-04-05 16:00:00+00:00,3.5674999,6.9675,1.0,269.36096,26.0,9.0,25.0,0.0
2021-04-05 17:00:00+00:00,2.7675,6.5675,73.0,143.43405,61.0,33.0,55.0,0.0
2021-04-05 18:00:00+00:00,3.3174999,5.9675,51.0,21.656137,38.0,14.0,37.0,0.0
2021-04-05 19:00:00+00:00,3.2675,5.4675,3.0,0.0,86.0,8.0,86.0,14.0
2021-04-05 20:00:00+00:00,3.2675,5.1675,71.0,0.0,83.0,20.0,81.0,4.0
2021-04-05 21:00:00+00:00,3.9175,5.0675,2.0,0.0,76.0,27.0,71.0,1.0
2021-04-05 22:00:00+00:00,3.2175,4.9175,2.0,0.0,67.0,45.0,48.0,0.0
2021-04-05 23:00:00+00:00,3.2675,4.7675004,1.0,0.0,34.0,16.0,30.0,0.0
2021-04-06 00:00:00+00:00,3.6175,4.5675,51.0,0.0,51.0,21.0,54.0,0.0
2021-04-06 01:00:00+00:00,3.2675,4.4175,2.0,0.0,65.0,19.0,58.0,0.0
2021-04-06 02:00:00+00:00,2.1675,4.2675004,2.0,0.0,75.0,35.0,64.0,0.0
2021-04-06 03:00:00+00:00,1.8175,4.0175004,71.0,0.0,69.0,52.0,47.0,0.0
2021-04-06 04:00:00+00:00,2.1175,3.8174999,51.0,0.0,83.0,75.0,40.0,0.0
2021-04-06 05:00:00+00:00,1.8175,3.5674999,71.0,0.0,65.0,34.0,57.0,0.0
2021-04-06 06:00:00+00:00,2.0674999,3.5175,71.0,49.638012,84.0,37.0,77.0,0.0
2021-04-06 07:00:00+00:00,2.3675,3.7675,71.0,153.4517,53.0,9.0,51.0,0.0
2021-04-06 08:00:00+00:00,3.7675,4.4675,51.0,305.69598,62.0,31.0,53.0,0.0
2021-04-06 09:00:00+00:00,4.0675,5.2675004,51.0,438.93552,71.0,20.0,67.0,0.0
2021-04-06 10:00:00+00:00,4.3175,5.9675,71.0,489.65485,76.0,25.0,73.0,0.0
2021-04-06 11:00:00+00:00,4.3675003,6.6675,73.0,579.65,89.0,27.0,86.0,0.0
2021-04-06 12:00:00+00:00,2.2175,6.7675004,71.0,548.2471,87.0,49.0,95.0,0.0
2021-04-06 13:00:00+00:00,3.4175,6.4675,51.0,249.85966,98.0,82.0,97.0,1.0
2021-04-06 14:00:00+00:00,2.5175,5.7175,71.0,136.22939,100.0,21.0,100.0,2.0
2021-04-06 15:00:00+00:00,3.1675,5.4675,51.0,159.1533,98.0,95.0,87.0,24.0
2021-04-06 16:00:00+00:00,2.6175,5.1675,73.0,146.28777,85.0,36.0,76.0,47.0
2021-04-06 17:00:00+00:00,2.0674999,4.8675003,73.0,98.125,90.0,27.0,86.0,45.0
2021-04-06 18:00:00+00:00,2.2675,4.4175,71.0,18.658558,67.0,25.0,61.0,31.0
2021-04-06 19:00:00+00:00,1.8675,3.9175,2.0,0.0,70.0,17.0,67.0,6.0
2021-04-06 20:00:00+00:00,0.9675,3.4675,2.0,0.0,65.0,10.0,60.0,23.0
2021-04-06 21:00:00+00:00,1.2175,3.2175,71.0,0.0,74.0,29.0,67.0,18.0
2021-04-06 22:00:00+00:00,1.8175,3.1175,71.0,0.0,76.0,20.0,74.0,8.0
2021-04-06 23:00:00+00:00,1.7175,3.0674999,71.0,0.0,61.0,34.0,54.0,16.0
2021-04-07 00:00:00+00:00,1.7175,2.6675,51.0,0.0,87.0,51.0,60.0,0.0
2021-04-07 01:00:00+00:00,2.8174999,2.9675,71.0,0.0,99.0,97.0,99.0,0.0
2021-04-07 02:00:00+00:00,2.5674999,3.2675,71.0,0.0,71.0,37.0,68.0,0.0
2021-04-07 03:00:00+00:00,2.1175,3.2675,51.0,0.0,100.0,41.0,100.0,0.0
2021-04-07 04:00:00+00:00,1.9175,3.2175,73.0,0.0,96.0,81.0,94.0,0.0
2021-04-07 05:00:00+00:00,1.8675,3.1175,73.0,0.0,100.0,78.0,100.0,0.0
2021-04-07 06:00:00+00:00,1.7674999,3.1175,75.0,13.468376,100.0,100.0,93.0,36.0
2021-04-07 07:00:00+00:00,4.7175,3.4175,71.0,12.237305,91.0,88.0,49.0,0.0
2021-04-07 08:00:00+00:00,5.2675004,4.0175004,53.0,141.71118,81.0,45.0,51.0,56.0
2021-04-07 09:00:00+00:00,5.7175,4.8175,53.0,326.80685,81.0,30.0,26.0,70.0
2021-04-07 10:00:00+00:00,5.8675003,5.5675,51.0,446.55936,81.0,18.0,27.0,75.0
2021-04-07 11:00:00+00:00,6.4175,6.3175,51.0,548.43274,73.0,18.0,70.0,17.0
2021-04-07 12:00:00+00:00,5.8675003,6.9175,51.0,531.1236,47.0,23.0,34.0,0.0
2021-04-07 13:00:00+00:00,5.7675004,7.4175,51.0,577.53406,43.0,24.0,38.0,0.0
2021-04-07 14:00:00+00:00,4.9175,7.5175004,51.0,469.9182,47.0,11.0,43.0,0.0
2021-04-07 15:00:00+00:00,4.9175,7.3675003,51.0,369.85934,36.0,9.0,32.0,0.0
2021-04-07 16:00:00+00:00,3.9175,6.9675,51.0,248.47864,66.0,8.0,64.0,0.0
2021-04-07 17:00:00+00:00,3.6175,6.3675003,51.0,118.54834,69.0,9.0,67.0,0.0
2021-04-07 18:00:00+00:00,2.8675,5.5175004,51.0,24.943954,78.0,20.0,76.0,0.0
2021-04-07 19:00:00+00:00,2.7175,4.8675003,2.0,0.0,72.0,25.0,68.0,0.0
2021-04-07 20:00:00+00:00,2.8174999,4.4175,1.0,0.0,39.0,20.0,33.0,0.0
2021-04-07 21:00:00+00:00,2.5175,4.0175004,1.0,0.0,48.0,20.0,40.0,8.0
2021-04-07 22:00:00+00:00,2.2175,3.6675,2.0,0.0,58.0,19.0,48.0,15.0
2021-04-07 23:00:00+00:00,1.7175,3.3675,2.0,0.0,61.0,42.0,51.0,0.0
2021-04-08 00:00:00+00:00,1.9675,3.4675,51.0,0.0,63.0,20.0,63.0,27.0
2021-04-08 01:00:00+00:00,1.2175,3.1175,2.0,0.0,70.0,55.0,67.0,2.0
2021-04-08 02:00:00+00:00,2.0674999,3.0175,3.0,0.0,90.0,56.0,89.0,9.0
2021-04-08 03:00:00+00:00,1.9175,2.8675,2.0,0.0,77.0,41.0,72.0,23.0
2021-04-08 04:00:00+00:00,1.8675,2.6675,3.0,0.0,99.0,85.0,97.0,85.0
2021-04-08 05:00:00+00:00,3.1175,2.8174999,3.0,0.0,99.0,92.0,98.0,29.0
2021-04-08 06:00:00+00:00,3.5674999,3.0674999,3.0,26.81261,83.0,48.0,81.0,0.0
2021-04-08 07:00:00+00:00,4.2175,3.5674999,2.0,99.8925,79.0,50.0,75.0,0.0
2021-04-08 08:00:00+00:00,5.6175003,4.3675003,3.0,243.47719,81.0,27.0,79.0,0.0
2021-04-08 09:00:00+00:00,6.5175004,5.2175,3.0,308.5558,100.0,100.0,100.0,0.0
2021-04-08 10:00:00+00:00,6.8675003,5.8675003,3.0,294.64404,97.0,95.0,96.0,0.0
2021-04-08 11:00:00+00:00,7.5175004,6.4675,2.0,329.34366,71.0,68.0,48.0,0.0
2021-04-08 12:00:00+00:00,7.6675,7.0175004,3.0,462.90735,89.0,98.0,11.0,0.0
2021-04-08 13:00:00+00:00,8.367499,7.9175,3.0,522.1479,93.0,93.0,0.0,0.0
2021-04-08 14:00:00+00:00,9.2675,8.7675,3.0,578.1958,88.0,61.0,0.0,69.0
2021-04-08 15:00:00+00:00,9.367499,9.0675,3.0,410.68192,83.0,30.0,0.0,76.0
2021-04-08 16:00:00+00:00,8.867499,8.9675,3.0,248.9307,95.0,80.0,1.0,78.0
2021-04-08 17:00:00+00:00,7.9675,8.5175,3.0,116.9584,99.0,80.0,0.0,94.0
2021-04-08 18:00:00+00:00,6.9175,7.8175,3.0,22.672573,99.0,81.0,82.0,95.0
2021-04-08 19:00:00+00:00,6.3675003,7.1675,3.0,0.0,96.0,89.0,11.0,87.0
2021-04-08 20:00:00+00:00,6.0175004,6.7175,3.0,0.0,83.0,63.0,59.0,52.0
2021-04-08 21:00:00+00:00,5.2175,6.2675004,3.0,0.0,95.0,7.0,88.0,90.0
2021-04-08 22:00:00+00:00,4.5675,5.8175,3.0,0.0,95.0,1.0,80.0,91.0
2021-04-08 23:00:00+00:00,4.6675,5.5175004,3.0,0.0,99.0,2.0,46.0,99.0
2021-04-09 00:00:00+00:00,5.6175003,5.2175,3.0,0.0,100.0,0.0,73.0,99.0
2021-04-09 01:00:00+00:00,5.7175,5.2675004,3.0,0.0,100.0,3.0,76.0,99.0
2021-04-09 02:00:00+00:00,5.4175,5.2675004,3.0,0.0,98.0,2.0,30.0,98.0
2021-04-09 03:00:00+00:00,5.0675,5.1675,3.0,0.0,97.0,4.0,24.0,97.0
2021-04-09 04:00:00+00:00,4.7175,5.0675,3.0,0.0,98.0,5.0,3.0,98.0
2021-04-09 05:00:00+00:00,4.2675004,4.9175,3.0,0.0,97.0,13.0,53.0,97.0
2021-04-09 06:00:00+00:00,4.8175,4.9175,3.0,56.331165,98.0,3.0,6.0,98.0
2021-04-09 07:00:00+00:00,6.1175003,5.3675003,3.0,159.5384,99.0,1.0,69.0,99.0
2021-04-09 08:00:00+00:00,7.4175,6.1175003,3.0,242.85362,99.0,1.0,57.0,99.0
2021-04-09 09:00:00+00:00,8.867499,7.1675,3.0,382.69965,98.0,3.0,0.0,98.0
2021-04-09 10:00:00+00:00,9.9675,8.3175,3.0,518.46356,89.0,23.0,0.0,86.0
2021-04-09 11:00:00+00:00,10.8175,9.5175,3.0,646.0507,93.0,20.0,0.0,91.0
2021-04-09 12:00:00+00:00,10.9675,10.3175,3.0,616.11456,93.0,41.0,4.0,85.0
2021-04-09 13:00:00+00:00,10.867499,10.6675,2.0,476.4787,79.0,35.0,1.0,75.0
2021-04-09 14:00:00+00:00,10.617499,10.7675,3.0,402.5215,84.0,15.0,1.0,81.0
2021-04-09 15:00:00+00:00,10.5175,10.867499,2.0,372.24597,52.0,10.0,0.0,47.0
2021-04-09 16:00:00+00:00,10.4175,10.9175,3.0,321.2253,82.0,16.0,13.0,77.0
2021-04-09 17:00:00+00:00,9.5175,10.367499,3.0,145.0867,97.0,11.0,46.0,95.0
2021-04-09 18:00:00+00:00,7.8675003,9.5675,3.0,26.281015,99.0,29.0,77.0,95.0
2021-04-09 19:00:00+00:00,6.5675,8.5675,3.0,0.0,99.0,13.0,81.0,95.0
2021-04-09 20:00:00+00:00,6.3675003,7.9675,3.0,0.0,99.0,1.0,83.0,97.0
2021-04-09 21:00:00+00:00,5.7175,7.4675,3.0,0.0,99.0,1.0,70.0,97.0
2021-04-09 22:00:00+00:00,5.4675,7.1175003,3.0,0.0,98.0,1.0,52.0,96.0
2021-04-09 23:00:00+00:00,5.1675,6.7675004,3.0,0.0,98.0,0.0,84.0,95.0
2021-04-10 00:00:00+00:00,5.5675,7.8675003,3.0,0.0,100.0,17.0,88.0,92.0
2021-04-10 01:00:00+00:00,5.3675003,7.3175,3.0,0.0,97.0,29.0,90.0,81.0
2021-04-10 02:00:00+00:00,4.6675,6.8675003,3.0,0.0,98.0,54.0,69.0,94.0
2021-04-10 03:00:00+00:00,4.4675,6.4675,3.0,0.0,100.0,100.0,26.0,92.0
2021-04-10 04:00:00+00:00,4.4675,6.2175,3.0,0.0,100.0,100.0,8.0,95.0
2021-04-10 05:00:00+00:00,4.6675,6.0675,3.0,0.0,100.0,95.0,49.0,99.0
2021-04-10 06:00:00+00:00,4.9175,6.0675,3.0,22.811686,100.0,91.0,88.0,98.0
2021-04-10 07:00:00+00:00,5.1675,6.1675,3.0,51.94573,100.0,86.0,96.0,98.0
2021-04-10 08:00:00+00:00,5.3675003,6.3675003,3.0,94.53777,100.0,77.0,97.0,99.0
2021-04-10 09:00:00+00:00,5.6675,6.6675,3.0,152.22337,100.0,49.0,98.0,100.0
2021-04-10 10:00:00+00:00,6.1175003,7.0175004,3.0,198.28764,100.0,47.0,100.0,100.0
2021-04-10 11:00:00+00:00,6.2175,7.1175003,51.0,144.43018,100.0,55.0,100.0,100.0
2021-04-10 12:00:00+00:00,6.4175,6.2675004,51.0,231.38464,100.0,100.0,100.0,99.0
2021-04-10 13:00:00+00:00,6.2675004,6.4675,53.0,129.33841,100.0,100.0,100.0,99.0
2021-04-10 14:00:00+00:00,6.1175003,6.4675,55.0,101.60437,100.0,100.0,100.0,99.0
2021-04-10 15:00:00+00:00,5.8675003,6.3175,61.0,58.63091,100.0,100.0,100.0,100.0
2021-04-10 16:00:00+00:00,5.4675,6.0675,61.0,33.024937,100.0,100.0,100.0,100.0
2021-04-10 17:00:00+00:00,5.1675,5.8675003,61.0,20.935738,100.0,100.0,100.0,100.0
2021-04-10 18:00:00+00:00,4.5175004,5.5675,61.0,6.00595,100.0,100.0,100.0,96.0
2021-04-10 19:00:00+00:00,3.8675,5.2675004,53.0,0.0,100.0,100.0,100.0,91.0
2021-04-10 20:00:00+00:00,3.3675,4.8675003,51.0,0.0,100.0,100.0,100.0,97.0
2021-04-10 21:00:00+00:00,3.2175,4.6175003,51.0,0.0,100.0,100.0,98.0,59.0
2021-04-10 22:00:00+00:00,2.8675,4.3675003,51.0,0.0,100.0,100.0,100.0,97.0
2021-04-10 23:00:00+00:00,2.5175,4.1175003,51.0,0.0,100.0,100.0,100.0,88.0
2021-04-11 00:00:00+00:00,2.2675,3.8675,51.0,0.0,100.0,100.0,100.0,87.0
2021-04-11 01:00:00+00:00,2.3675,3.6675,51.0,0.0,100.0,100.0,99.0,11.0
2021-04-11 02:00:00+00:00,2.4175,3.5674999,51.0,0.0,100.0,100.0,74.0,1.0
2021-04-11 03:00:00+00:00,2.7175,3.4675,51.0,0.0,100.0,100.0,80.0,0.0
2021-04-11 04:00:00+00:00,2.8174999,3.4675,3.0,0.0,100.0,100.0,98.0,0.0
2021-04-11 05:00:00+00:00,2.8675,3.4175,3.0,0.0,100.0,100.0,95.0,0.0
2021-04-11 06:00:00+00:00,3.0674999,3.4675,3.0,53.87008,94.0,77.0,93.0,0.0
2021-04-11 07:00:00+00:00,4.2175,4.0175004,3.0,202.52826,96.0,6.0,96.0,0.0
2021-04-11 08:00:00+00:00,5.3675003,4.7175,3.0,314.7666,89.0,65.0,70.0,27.0
2021-04-11 09:00:00+00:00,6.4675,5.6675,3.0,450.5712,99.0,98.0,20.0,17.0
2021-04-11 10:00:00+00:00,7.0675,6.5175004,3.0,467.68756,100.0,100.0,0.0,85.0
2021-04-11 11:00:00+00:00,7.3175,7.2675004,3.0,505.3217,99.0,69.0,2.0,95.0
2021-04-11 12:00:00+00:00,6.5675,7.7675004,2.0,481.73257,67.0,55.0,27.0,0.0
2021-04-11 13:00:00+00:00,7.2675004,8.4175,2.0,559.2069,62.0,58.0,37.0,0.0
2021-04-11 14:00:00+00:00,7.1675,8.6675,51.0,505.36414,48.0,46.0,21.0,0.0
2021-04-11 15:00:00+00:00,6.8675003,8.7175,1.0,424.26636,26.0,24.0,16.0,0.0
2021-04-11 16:00:00+00:00,6.3175,8.5175,1.0,319.78064,24.0,23.0,5.0,0.0
2021-04-11 17:00:00+00:00,5.6175003,7.9675,0.0,172.7902,14.0,13.0,4.0,0.0
2021-04-11 18:00:00+00:00,4.4175,7.1175003,0.0,48.70957,8.0,8.0,1.0,0.0
